login,type,key,timestamp,inputlogin,type,key,timestamp,input
Test2,keydown,Shift,1554405538646,field_Chan
Test2,keydown,J,1554405538860,field_Chan
Test2,keyup,Shift,1554405538891,field_Chan
Test2,keyup,j,1554405538931,field_Chan
Test2,keydown,a,1554405538981,field_Chan
Test2,keyup,a,1554405539062,field_Chan
Test2,keydown,c,1554405539222,field_Chan
Test2,keyup,c,1554405539313,field_Chan
Test2,keydown,k,1554405539558,field_Chan
Test2,keyup,k,1554405539639,field_Chan
Test2,keydown,i,1554405539709,field_Chan
Test2,keyup,i,1554405539790,field_Chan
Test2,keydown,e,1554405539873,field_Chan
Test2,keyup,e,1554405539985,field_Chan
Test2,keydown, ,1554405540095,field_Chan
Test2,keyup, ,1554405540166,field_Chan
Test2,keydown,Shift,1554405540370,field_Chan
Test2,keydown,C,1554405540520,field_Chan
Test2,keyup,C,1554405540591,field_Chan
Test2,keyup,Shift,1554405540595,field_Chan
Test2,keydown,a,1554405540691,field_Chan
Test2,keyup,a,1554405540774,field_Chan
Test2,keydown,h,1554405540875,field_Chan
Test2,keyup,h,1554405540946,field_Chan
Test2,keydown,Backspace,1554405541931,field_Chan
Test2,keyup,Backspace,1554405542010,field_Chan
Test2,keydown,h,1554405542301,field_Chan
Test2,keyup,h,1554405542375,field_Chan
Test2,keydown,a,1554405542666,field_Chan
Test2,keyup,a,1554405542727,field_Chan
login,type,key,timestamp,input
Test2,keydown,n,1554405542766,field_Chan
Test2,keyup,n,1554405542837,field_Chan
Test2,keydown,Tab,1554405542980,field_Chan
Test2,keyup,Tab,1554405543061,field_month
Test2,keydown,Shift,1554405546949,field_month
Test2,keydown,N,1554405547130,field_month
Test2,keyup,Shift,1554405547135,field_month
Test2,keyup,n,1554405547202,field_month
Test2,keydown,o,1554405547311,field_month
Test2,keyup,o,1554405547405,field_month
Test2,keydown,v,1554405547597,field_month
Test2,keyup,v,1554405547667,field_month
Test2,keydown,e,1554405547717,field_month
Test2,keyup,e,1554405547800,field_month
Test2,keydown,m,1554405547921,field_month
Test2,keyup,m,1554405547982,field_month
Test2,keydown,b,1554405548336,field_month
Test2,keyup,b,1554405548398,field_month
Test2,keydown,e,1554405548438,field_month
Test2,keyup,e,1554405548539,field_month
Test2,keydown,r,1554405548632,field_month
Test2,keyup,r,1554405548710,field_month
Test2,keydown,Tab,1554405548924,field_month
Test2,keyup,Tab,1554405549016,field_tvanilla
Test2,keydown,Shift,1554405550262,field_tvanilla
Test2,keyup,Shift,1554405550628,field_tvanilla
Test2,keydown,Shift,1554405550870,field_tvanilla
Test2,keydown,T,1554405550972,field_tvanilla
Test2,keyup,T,1554405551053,field_tvanilla
Test2,keyup,Shift,1554405551084,field_tvanilla
login,type,key,timestamp,input
Test2,keydown,h,1554405551173,field_tvanilla
Test2,keydown,e,1554405551233,field_tvanilla
Test2,keyup,h,1554405551237,field_tvanilla
Test2,keyup,e,1554405551325,field_tvanilla
Test2,keydown, ,1554405551456,field_tvanilla
Test2,keyup, ,1554405551538,field_tvanilla
Test2,keydown,t,1554405552043,field_tvanilla
Test2,keyup,t,1554405552135,field_tvanilla
Test2,keydown,e,1554405552285,field_tvanilla
Test2,keyup,e,1554405552357,field_tvanilla
Test2,keydown,r,1554405552479,field_tvanilla
Test2,keyup,r,1554405552551,field_tvanilla
Test2,keydown,m,1554405552610,field_tvanilla
Test2,keyup,m,1554405552692,field_tvanilla
Test2,keydown,s,1554405552791,field_tvanilla
Test2,keyup,s,1554405552873,field_tvanilla
Test2,keydown, ,1554405553015,field_tvanilla
Test2,keyup, ,1554405553107,field_tvanilla
Test2,keydown,Shift,1554405553512,field_tvanilla
Test2,keydown,V,1554405553663,field_tvanilla
Test2,keyup,Shift,1554405553705,field_tvanilla
Test2,keyup,v,1554405553735,field_tvanilla
Test2,keydown,a,1554405553774,field_tvanilla
Test2,keyup,a,1554405553865,field_tvanilla
Test2,keydown,n,1554405554088,field_tvanilla
Test2,keyup,n,1554405554160,field_tvanilla
Test2,keydown,i,1554405554290,field_tvanilla
Test2,keyup,i,1554405554352,field_tvanilla
Test2,keydown,l,1554405554485,field_tvanilla
Test2,keyup,l,1554405554557,field_tvanilla
login,type,key,timestamp,input
Test2,keydown,l,1554405554636,field_tvanilla
Test2,keyup,l,1554405554708,field_tvanilla
Test2,keydown,a,1554405554837,field_tvanilla
Test2,keyup,a,1554405554944,field_tvanilla
Test2,keydown,Shift,1554405556033,field_tvanilla
Test2,keydown,J,1554405556174,field_tvanilla
Test2,keyup,Shift,1554405556205,field_tvanilla
Test2,keyup,j,1554405556266,field_tvanilla
Test2,keydown,a,1554405556335,field_tvanilla
Test2,keyup,a,1554405556441,field_tvanilla
Test2,keydown,v,1554405556602,field_tvanilla
Test2,keyup,v,1554405556674,field_tvanilla
Test2,keydown,a,1554405556752,field_tvanilla
Test2,keyup,a,1554405556854,field_tvanilla
Test2,keydown,Shift,1554405557068,field_tvanilla
Test2,keydown,S,1554405557229,field_tvanilla
Test2,keyup,Shift,1554405557290,field_tvanilla
Test2,keyup,s,1554405557329,field_tvanilla
Test2,keydown,c,1554405557613,field_tvanilla
Test2,keyup,c,1554405557716,field_tvanilla
Test2,keydown,r,1554405557876,field_tvanilla
Test2,keyup,r,1554405557960,field_tvanilla
Test2,keydown,i,1554405558010,field_tvanilla
Test2,keyup,i,1554405558082,field_tvanilla
Test2,keydown,p,1554405558233,field_tvanilla
Test2,keyup,p,1554405558325,field_tvanilla
Test2,keydown,t,1554405558353,field_tvanilla
Test2,keyup,t,1554405558458,field_tvanilla
Test2,keydown, ,1554405558830,field_tvanilla
Test2,keyup, ,1554405558945,field_tvanilla
login,type,key,timestamp,input
Test2,keydown,a,1554405559206,field_tvanilla
Test2,keyup,a,1554405559307,field_tvanilla
Test2,keydown,n,1554405559644,field_tvanilla
Test2,keyup,n,1554405559726,field_tvanilla
Test2,keydown,d,1554405559835,field_tvanilla
Test2,keyup,d,1554405559980,field_tvanilla
Test2,keydown, ,1554405559982,field_tvanilla
Test2,keyup, ,1554405560060,field_tvanilla
Test2,keydown,Shift,1554405560312,field_tvanilla
Test2,keydown,V,1554405560466,field_tvanilla
Test2,keyup,V,1554405560558,field_tvanilla
Test2,keyup,Shift,1554405560562,field_tvanilla
Test2,keydown,a,1554405560677,field_tvanilla
Test2,keyup,a,1554405560769,field_tvanilla
Test2,keydown,n,1554405561798,field_tvanilla
Test2,keyup,n,1554405561871,field_tvanilla
Test2,keydown,i,1554405562092,field_tvanilla
Test2,keyup,i,1554405562164,field_tvanilla
Test2,keydown,l,1554405562303,field_tvanilla
Test2,keyup,l,1554405562376,field_tvanilla
Test2,keydown,l,1554405562469,field_tvanilla
Test2,keyup,l,1554405562521,field_tvanilla
Test2,keydown,a,1554405562580,field_tvanilla
Test2,keyup,a,1554405562682,field_tvanilla
Test2,keydown, ,1554405562882,field_tvanilla
Test2,keyup, ,1554405562924,field_tvanilla
Test2,keydown,Shift,1554405563116,field_tvanilla
Test2,keydown,J,1554405563237,field_tvanilla
Test2,keyup,J,1554405563308,field_tvanilla
Test2,keydown,S,1554405563358,field_tvanilla
login,type,key,timestamp,input
Test2,keyup,Shift,1554405563379,field_tvanilla
Test2,keyup,s,1554405563473,field_tvanilla
Test2,keydown, ,1554405563603,field_tvanilla
Test2,keyup, ,1554405563705,field_tvanilla
Test2,keydown,r,1554405564119,field_tvanilla
Test2,keyup,r,1554405564201,field_tvanilla
Test2,keydown,e,1554405564310,field_tvanilla
Test2,keyup,e,1554405564391,field_tvanilla
Test2,keydown,f,1554405564736,field_tvanilla
Test2,keydown,e,1554405564817,field_tvanilla
Test2,keyup,f,1554405564823,field_tvanilla
Test2,keyup,e,1554405564929,field_tvanilla
Test2,keydown,r,1554405565041,field_tvanilla
Test2,keydown, ,1554405565192,field_tvanilla
Test2,keyup,r,1554405565197,field_tvanilla
Test2,keyup, ,1554405565294,field_tvanilla
Test2,keydown,t,1554405565668,field_tvanilla
Test2,keyup,t,1554405565750,field_tvanilla
Test2,keydown,o,1554405565819,field_tvanilla
Test2,keyup,o,1554405565911,field_tvanilla
Test2,keydown, ,1554405565963,field_tvanilla
Test2,keyup, ,1554405566065,field_tvanilla
Test2,keydown,Shift,1554405566275,field_tvanilla
Test2,keydown,J,1554405566468,field_tvanilla
Test2,keyup,Shift,1554405566531,field_tvanilla
Test2,keyup,j,1554405566551,field_tvanilla
Test2,keydown,a,1554405566590,field_tvanilla
Test2,keyup,a,1554405566672,field_tvanilla
Test2,keydown,v,1554405566891,field_tvanilla
Test2,keyup,v,1554405566972,field_tvanilla
login,type,key,timestamp,input
Test2,keydown,a,1554405567005,field_tvanilla
Test2,keyup,a,1554405567097,field_tvanilla
Test2,keydown,s,1554405567238,field_tvanilla
Test2,keyup,s,1554405567348,field_tvanilla
Test2,keydown,c,1554405567477,field_tvanilla
Test2,keyup,c,1554405567562,field_tvanilla
Test2,keydown,r,1554405567742,field_tvanilla
Test2,keyup,r,1554405567835,field_tvanilla
Test2,keydown,i,1554405567874,field_tvanilla
Test2,keyup,i,1554405567957,field_tvanilla
Test2,keydown,p,1554405568090,field_tvanilla
Test2,keydown,t,1554405568149,field_tvanilla
Test2,keyup,p,1554405568172,field_tvanilla
Test2,keyup,t,1554405568301,field_tvanilla
Test2,keydown, ,1554405568340,field_tvanilla
Test2,keyup, ,1554405568473,field_tvanilla
Test2,keydown,n,1554405568868,field_tvanilla
Test2,keyup,n,1554405568952,field_tvanilla
Test2,keydown,o,1554405569073,field_tvanilla
Test2,keyup,o,1554405569163,field_tvanilla
Test2,keydown,t,1554405569192,field_tvanilla
Test2,keyup,t,1554405569273,field_tvanilla
Test2,keydown, ,1554405569342,field_tvanilla
Test2,keyup, ,1554405569434,field_tvanilla
Test2,keydown,e,1554405569567,field_tvanilla
Test2,keyup,e,1554405569700,field_tvanilla
Test2,keydown,x,1554405569879,field_tvanilla
Test2,keyup,x,1554405569961,field_tvanilla
Test2,keydown,t,1554405570193,field_tvanilla
Test2,keyup,t,1554405570276,field_tvanilla
login,type,key,timestamp,input
Test2,keydown,e,1554405570447,field_tvanilla
Test2,keyup,e,1554405570542,field_tvanilla
Test2,keydown,n,1554405570621,field_tvanilla
Test2,keyup,n,1554405570693,field_tvanilla
Test2,keydown,d,1554405570802,field_tvanilla
Test2,keyup,d,1554405570887,field_tvanilla
Test2,keydown,e,1554405570994,field_tvanilla
Test2,keyup,e,1554405571058,field_tvanilla
Test2,keydown,d,1554405571167,field_tvanilla
Test2,keyup,d,1554405571279,field_tvanilla
Test2,keydown, ,1554405571378,field_tvanilla
Test2,keyup, ,1554405571480,field_tvanilla
Test2,keydown,b,1554405572030,field_tvanilla
Test2,keyup,b,1554405572111,field_tvanilla
Test2,keydown,y,1554405572311,field_tvanilla
Test2,keydown, ,1554405572391,field_tvanilla
Test2,keyup,y,1554405572396,field_tvanilla
Test2,keyup, ,1554405572473,field_tvanilla
Test2,keydown, ,1554405572535,field_tvanilla
Test2,keyup, ,1554405572617,field_tvanilla
Test2,keydown,a,1554405572696,field_tvanilla
Test2,keydown,n,1554405572756,field_tvanilla
Test2,keyup,a,1554405572778,field_tvanilla
Test2,keyup,n,1554405572838,field_tvanilla
Test2,keydown,y,1554405572947,field_tvanilla
Test2,keydown, ,1554405572997,field_tvanilla
Test2,keyup,y,1554405573022,field_tvanilla
Test2,keyup, ,1554405573092,field_tvanilla
Test2,keydown,f,1554405574234,field_tvanilla
Test2,keyup,f,1554405574327,field_tvanilla
login,type,key,timestamp,input
Test2,keydown,r,1554405574525,field_tvanilla
Test2,keyup,r,1554405574623,field_tvanilla
Test2,keydown,a,1554405574812,field_tvanilla
Test2,keyup,a,1554405574893,field_tvanilla
Test2,keydown,m,1554405574952,field_tvanilla
Test2,keyup,m,1554405575014,field_tvanilla
Test2,keydown,e,1554405575875,field_tvanilla
Test2,keyup,e,1554405575957,field_tvanilla
Test2,keydown,w,1554405576219,field_tvanilla
Test2,keyup,w,1554405576330,field_tvanilla
Test2,keydown,o,1554405576460,field_tvanilla
Test2,keyup,o,1554405576522,field_tvanilla
Test2,keydown,r,1554405576654,field_tvanilla
Test2,keyup,r,1554405576716,field_tvanilla
Test2,keydown,k,1554405576795,field_tvanilla
Test2,keyup,k,1554405576877,field_tvanilla
Test2,keydown,s,1554405576996,field_tvanilla
Test2,keyup,s,1554405577101,field_tvanilla
Test2,keydown, ,1554405577230,field_tvanilla
Test2,keyup, ,1554405577342,field_tvanilla
Test2,keydown,o,1554405577677,field_tvanilla
Test2,keyup,o,1554405577768,field_tvanilla
Test2,keydown,r,1554405577927,field_tvanilla
Test2,keyup,r,1554405578011,field_tvanilla
Test2,keydown, ,1554405578101,field_tvanilla
Test2,keyup, ,1554405578183,field_tvanilla
Test2,keydown,a,1554405578283,field_tvanilla
Test2,keyup,a,1554405578374,field_tvanilla
Test2,keydown,d,1554405578678,field_tvanilla
Test2,keyup,d,1554405578780,field_tvanilla
login,type,key,timestamp,input
Test2,keydown,d,1554405579526,field_tvanilla
Test2,keyup,d,1554405579612,field_tvanilla
Test2,keydown,i,1554405579731,field_tvanilla
Test2,keyup,i,1554405579825,field_tvanilla
Test2,keydown,t,1554405579993,field_tvanilla
Test2,keyup,t,1554405580088,field_tvanilla
Test2,keydown,i,1554405580126,field_tvanilla
Test2,keyup,i,1554405580209,field_tvanilla
Test2,keydown,o,1554405580824,field_tvanilla
Test2,keyup,o,1554405580906,field_tvanilla
Test2,keydown,n,1554405581161,field_tvanilla
Test2,keyup,n,1554405581232,field_tvanilla
Test2,keydown,a,1554405581283,field_tvanilla
Test2,keyup,a,1554405581363,field_tvanilla
Test2,keydown,l,1554405581607,field_tvanilla
Test2,keyup,l,1554405581698,field_tvanilla
Test2,keydown, ,1554405581816,field_tvanilla
Test2,keyup, ,1554405581850,field_tvanilla
Test2,keydown,l,1554405582111,field_tvanilla
Test2,keyup,l,1554405582183,field_tvanilla
Test2,keydown,i,1554405582273,field_tvanilla
Test2,keyup,i,1554405582355,field_tvanilla
Test2,keydown,b,1554405582496,field_tvanilla
Test2,keyup,b,1554405582546,field_tvanilla
Test2,keydown,r,1554405582659,field_tvanilla
Test2,keyup,r,1554405582751,field_tvanilla
Test2,keydown,a,1554405582913,field_tvanilla
Test2,keyup,a,1554405583003,field_tvanilla
Test2,keydown,r,1554405583215,field_tvanilla
Test2,keyup,r,1554405583307,field_tvanilla
login,type,key,timestamp,input
Test2,keydown,i,1554405583376,field_tvanilla
Test2,keyup,i,1554405583468,field_tvanilla
Test2,keydown,e,1554405583517,field_tvanilla
Test2,keyup,e,1554405583611,field_tvanilla
Test2,keydown,s,1554405583752,field_tvanilla
Test2,keyup,s,1554405583844,field_tvanilla
Test2,keydown, ,1554405584023,field_tvanilla
Test2,keyup, ,1554405584139,field_tvanilla
Test2,keydown,Backspace,1554405584628,field_tvanilla
Test2,keyup,Backspace,1554405584687,field_tvanilla
Test2,keydown,.,1554405584846,field_tvanilla
Test2,keyup,.,1554405584928,field_tvanilla
Test2,keydown, ,1554405584967,field_tvanilla
Test2,keyup, ,1554405585049,field_tvanilla
Test2,keydown,Shift,1554405585262,field_tvanilla
Test2,keydown,S,1554405585422,field_tvanilla
Test2,keyup,Shift,1554405585474,field_tvanilla
Test2,keyup,s,1554405585534,field_tvanilla
Test2,keydown,c,1554405585667,field_tvanilla
Test2,keyup,c,1554405585769,field_tvanilla
Test2,keydown,r,1554405585898,field_tvanilla
Test2,keyup,r,1554405585980,field_tvanilla
Test2,keydown,i,1554405586029,field_tvanilla
Test2,keyup,i,1554405586114,field_tvanilla
Test2,keydown,p,1554405586263,field_tvanilla
Test2,keyup,p,1554405586346,field_tvanilla
Test2,keydown,t,1554405586364,field_tvanilla
Test2,keyup,t,1554405586457,field_tvanilla
Test2,keydown,s,1554405586711,field_tvanilla
Test2,keyup,s,1554405586803,field_tvanilla
login,type,key,timestamp,input
Test2,keydown, ,1554405586912,field_tvanilla
Test2,keyup, ,1554405586983,field_tvanilla
Test2,keydown,w,1554405587073,field_tvanilla
Test2,keyup,w,1554405587158,field_tvanilla
Test2,keydown,r,1554405587327,field_tvanilla
Test2,keyup,r,1554405587419,field_tvanilla
Test2,keydown,i,1554405587458,field_tvanilla
Test2,keyup,i,1554405587531,field_tvanilla
Test2,keydown,t,1554405587642,field_tvanilla
Test2,keyup,t,1554405587723,field_tvanilla
Test2,keydown,t,1554405587804,field_tvanilla
Test2,keyup,t,1554405587864,field_tvanilla
Test2,keydown,e,1554405588014,field_tvanilla
Test2,keyup,e,1554405588110,field_tvanilla
Test2,keydown,n,1554405588138,field_tvanilla
Test2,keydown, ,1554405588219,field_tvanilla
Test2,keyup,n,1554405588224,field_tvanilla
Test2,keyup, ,1554405588263,field_tvanilla
Test2,keydown, ,1554405588330,field_tvanilla
Test2,keyup, ,1554405588392,field_tvanilla
Test2,keydown,i,1554405588500,field_tvanilla
Test2,keyup,i,1554405588583,field_tvanilla
Test2,keydown,n,1554405588665,field_tvanilla
Test2,keydown, ,1554405588755,field_tvanilla
Test2,keyup,n,1554405588763,field_tvanilla
Test2,keyup, ,1554405588840,field_tvanilla
Test2,keydown, ,1554405588916,field_tvanilla
Test2,keyup, ,1554405588980,field_tvanilla
Test2,keydown,Shift,1554405590225,field_tvanilla
Test2,keydown,V,1554405590436,field_tvanilla
login,type,key,timestamp,input
Test2,keyup,Shift,1554405590498,field_tvanilla
Test2,keyup,v,1554405590518,field_tvanilla
Test2,keydown,a,1554405590607,field_tvanilla
Test2,keyup,a,1554405590681,field_tvanilla
Test2,keydown,n,1554405590822,field_tvanilla
Test2,keyup,n,1554405590903,field_tvanilla
Test2,keydown,i,1554405591022,field_tvanilla
Test2,keyup,i,1554405591093,field_tvanilla
Test2,keydown,l,1554405591227,field_tvanilla
Test2,keyup,l,1554405591310,field_tvanilla
Test2,keydown,l,1554405591390,field_tvanilla
Test2,keyup,l,1554405591460,field_tvanilla
Test2,keydown,a,1554405591540,field_tvanilla
Test2,keyup,a,1554405591622,field_tvanilla
Test2,keydown, ,1554405591835,field_tvanilla
Test2,keyup, ,1554405591877,field_tvanilla
Test2,keydown,Shift,1554405592362,field_tvanilla
Test2,keydown,J,1554405592623,field_tvanilla
Test2,keyup,J,1554405592701,field_tvanilla
Test2,keydown,S,1554405592808,field_tvanilla
Test2,keyup,Shift,1554405592890,field_tvanilla
